,image_name,lm1_true,lm2_true,lm3_true,lm4_true,lm5_true,lm6_true,lm7_true,lm8_true,lm9_true,lm10_true,lm11_true,lm12_true,lm13_true,lm14_true,lm15_true,lm16_true,
56,mam_F_R_oly_2X_148.jpg,"[544.0, 361.0]","[575.0, 433.0]","[492.0, 404.0]","[443.0, 382.0]","[445.0, 454.0]","[418.0, 403.0]","[1000.0, 528.0]","[968.0, 586.0]","[674.0, 502.0]","[460.0, 439.0]","[901.0, 407.0]","[708.0, 640.0]","[434.0, 344.0]","[569.0, 448.0]","[648.0, 548.0]",
57,mam_F_R_oly_2X_15.jpg,"[516.0, 390.0]","[555.0, 459.0]","[479.0, 434.0]","[421.0, 416.0]","[425.0, 485.0]","[394.0, 435.0]","[981.0, 541.0]","[947.0, 603.0]","[647.0, 527.0]","[438.0, 472.0]","[880.0, 429.0]","[689.0, 662.0]","[426.0, 379.0]","[546.0, 476.0]","[632.0, 572.0]",
58,mam_F_R_oly_2X_29.jpg,"[543.0, 387.0]","[573.0, 448.0]","[509.0, 422.0]","[462.0, 407.0]","[462.0, 462.0]","[440.0, 422.0]","[927.0, 527.0]","[898.0, 577.0]","[648.0, 506.0]","[476.0, 454.0]","[844.0, 427.0]","[680.0, 620.0]","[469.0, 376.0]","[565.0, 461.0]","[629.0, 538.0]",
59,mam_F_R_oly_2X_44.jpg,"[549.0, 353.0]","[582.0, 426.0]","[503.0, 390.0]","[459.0, 369.0]","[451.0, 432.0]","[430.0, 384.0]","[979.0, 563.0]","[939.0, 617.0]","[666.0, 504.0]","[468.0, 424.0]","[893.0, 438.0]","[683.0, 636.0]","[465.0, 335.0]","[571.0, 441.0]","[640.0, 541.0]",
60,mam_F_R_oly_2X_48.jpg,"[546.0, 370.0]","[589.0, 444.0]","[503.0, 414.0]","[449.0, 399.0]","[451.0, 471.0]","[426.0, 418.0]","[1028.0, 529.0]","[997.0, 594.0]","[695.0, 517.0]","[468.0, 458.0]","[920.0, 412.0]","[733.0, 658.0]","[456.0, 361.0]","[582.0, 461.0]","[669.0, 563.0]",
61,mam_F_R_oly_2X_68.jpg,"[527.0, 378.0]","[563.0, 440.0]","[494.0, 416.0]","[445.0, 402.0]","[446.0, 462.0]","[420.0, 419.0]","[954.0, 520.0]","[921.0, 577.0]","[652.0, 501.0]","[459.0, 452.0]","[858.0, 413.0]","[686.0, 625.0]","[448.0, 367.0]","[557.0, 455.0]","[630.0, 539.0]",
62,mam_F_R_oly_2X_74.jpg,"[525.0, 373.0]","[563.0, 444.0]","[487.0, 419.0]","[439.0, 405.0]","[444.0, 469.0]","[415.0, 423.0]","[972.0, 532.0]","[939.0, 590.0]","[655.0, 510.0]","[455.0, 456.0]","[885.0, 422.0]","[685.0, 640.0]","[442.0, 368.0]","[554.0, 459.0]","[633.0, 551.0]",
63,mam_F_R_oly_2X_76.jpg,"[517.0, 364.0]","[566.0, 433.0]","[483.0, 409.0]","[430.0, 394.0]","[437.0, 464.0]","[405.0, 416.0]","[993.0, 510.0]","[964.0, 572.0]","[669.0, 503.0]","[450.0, 451.0]","[884.0, 388.0]","[712.0, 642.0]","[436.0, 358.0]","[556.0, 452.0]","[642.0, 548.0]",
64,mam_F_R_oly_2X_8.jpg,"[543.0, 382.0]","[584.0, 457.0]","[506.0, 430.0]","[450.0, 411.0]","[450.0, 480.0]","[422.0, 432.0]","[1011.0, 549.0]","[982.0, 611.0]","[679.0, 530.0]","[466.0, 471.0]","[916.0, 431.0]","[720.0, 672.0]","[455.0, 373.0]","[574.0, 474.0]","[655.0, 576.0]",
65,mam_F_R_oly_2X_89.jpg,"[549.0, 382.0]","[593.0, 451.0]","[510.0, 424.0]","[457.0, 409.0]","[461.0, 476.0]","[432.0, 429.0]","[1022.0, 541.0]","[989.0, 601.0]","[693.0, 521.0]","[476.0, 464.0]","[917.0, 420.0]","[728.0, 657.0]","[461.0, 370.0]","[586.0, 467.0]","[665.0, 565.0]",
66,mam_F_R_oly_2X_96.jpg,"[517.0, 386.0]","[573.0, 440.0]","[493.0, 434.0]","[439.0, 431.0]","[454.0, 494.0]","[416.0, 458.0]","[1009.0, 425.0]","[989.0, 490.0]","[692.0, 483.0]","[466.0, 481.0]","[881.0, 335.0]","[754.0, 607.0]","[433.0, 397.0]","[568.0, 459.0]","[672.0, 532.0]",
67,mam_M_R_oly_2X_105.jpg,"[572.0, 376.0]","[598.0, 438.0]","[532.0, 416.0]","[490.0, 397.0]","[488.0, 458.0]","[462.0, 418.0]","[977.0, 523.0]","[947.0, 582.0]","[682.0, 499.0]","[501.0, 447.0]","[891.0, 410.0]","[717.0, 627.0]","[476.0, 363.0]","[594.0, 454.0]","[664.0, 540.0]",
68,mam_M_R_oly_2X_108.jpg,"[583.0, 385.0]","[616.0, 446.0]","[548.0, 426.0]","[503.0, 414.0]","[505.0, 474.0]","[479.0, 435.0]","[992.0, 521.0]","[961.0, 575.0]","[704.0, 506.0]","[519.0, 461.0]","[902.0, 410.0]","[738.0, 623.0]","[490.0, 382.0]","[611.0, 464.0]","[685.0, 544.0]",
69,mam_M_R_oly_2X_125.jpg,"[547.0, 363.0]","[583.0, 433.0]","[510.0, 412.0]","[451.0, 395.0]","[463.0, 462.0]","[430.0, 412.0]","[989.0, 515.0]","[960.0, 573.0]","[681.0, 498.0]","[481.0, 452.0]","[899.0, 396.0]","[717.0, 628.0]","[441.0, 362.0]","[576.0, 450.0]","[657.0, 540.0]",
70,mam_M_R_oly_2X_130.jpg,"[531.0, 387.0]","[571.0, 441.0]","[496.0, 434.0]","[448.0, 433.0]","[465.0, 494.0]","[421.0, 453.0]","[979.0, 448.0]","[960.0, 508.0]","[675.0, 488.0]","[474.0, 477.0]","[868.0, 350.0]","[732.0, 606.0]","[425.0, 396.0]","[571.0, 458.0]","[664.0, 529.0]",
71,mam_M_R_oly_2X_133.jpg,"[565.0, 383.0]","[586.0, 444.0]","[518.0, 421.0]","[476.0, 407.0]","[480.0, 467.0]","[449.0, 424.0]","[967.0, 526.0]","[933.0, 583.0]","[675.0, 506.0]","[496.0, 455.0]","[879.0, 418.0]","[713.0, 634.0]","[456.0, 372.0]","[582.0, 460.0]","[653.0, 543.0]",
72,mam_M_R_oly_2X_136.jpg,"[545.0, 372.0]","[581.0, 437.0]","[507.0, 418.0]","[450.0, 400.0]","[456.0, 473.0]","[424.0, 425.0]","[985.0, 509.0]","[956.0, 567.0]","[673.0, 502.0]","[473.0, 454.0]","[886.0, 390.0]","[720.0, 626.0]","[438.0, 365.0]","[573.0, 453.0]","[658.0, 537.0]",
73,mam_M_R_oly_2X_14.jpg,"[568.0, 401.0]","[600.0, 461.0]","[526.0, 440.0]","[485.0, 426.0]","[494.0, 485.0]","[468.0, 444.0]","[966.0, 542.0]","[935.0, 597.0]","[677.0, 520.0]","[507.0, 469.0]","[885.0, 432.0]","[716.0, 644.0]","[477.0, 393.0]","[595.0, 475.0]","[660.0, 555.0]",
74,mam_M_R_oly_2X_141.jpg,"[552.0, 379.0]","[580.0, 449.0]","[509.0, 425.0]","[459.0, 405.0]","[465.0, 473.0]","[437.0, 424.0]","[960.0, 527.0]","[934.0, 580.0]","[666.0, 509.0]","[479.0, 461.0]","[879.0, 417.0]","[705.0, 633.0]","[448.0, 371.0]","[571.0, 465.0]","[646.0, 551.0]",
75,mam_M_R_oly_2X_145.jpg,"[542.0, 370.0]","[574.0, 435.0]","[503.0, 411.0]","[450.0, 392.0]","[455.0, 463.0]","[426.0, 421.0]","[960.0, 513.0]","[936.0, 568.0]","[663.0, 499.0]","[470.0, 450.0]","[875.0, 395.0]","[704.0, 623.0]","[436.0, 364.0]","[565.0, 451.0]","[642.0, 534.0]",
76,mam_M_R_oly_2X_18.jpg,"[569.0, 380.0]","[595.0, 450.0]","[518.0, 422.0]","[475.0, 407.0]","[477.0, 469.0]","[449.0, 425.0]","[994.0, 546.0]","[959.0, 600.0]","[682.0, 517.0]","[493.0, 457.0]","[903.0, 427.0]","[715.0, 648.0]","[461.0, 373.0]","[588.0, 463.0]","[660.0, 555.0]",
77,mam_M_R_oly_2X_2.jpg,"[560.0, 384.0]","[585.0, 445.0]","[512.0, 419.0]","[472.0, 407.0]","[478.0, 466.0]","[454.0, 424.0]","[958.0, 526.0]","[927.0, 579.0]","[666.0, 500.0]","[493.0, 452.0]","[866.0, 414.0]","[706.0, 621.0]","[461.0, 376.0]","[579.0, 458.0]","[653.0, 536.0]",
78,mam_M_R_oly_2X_45.jpg,"[575.0, 379.0]","[601.0, 439.0]","[536.0, 415.0]","[494.0, 396.0]","[494.0, 455.0]","[468.0, 419.0]","[945.0, 512.0]","[915.0, 567.0]","[670.0, 492.0]","[506.0, 442.0]","[862.0, 408.0]","[702.0, 603.0]","[482.0, 366.0]","[591.0, 450.0]","[652.0, 522.0]",
79,mam_M_R_oly_2X_50.jpg,"[586.0, 401.0]","[606.0, 462.0]","[546.0, 442.0]","[497.0, 425.0]","[500.0, 487.0]","[477.0, 441.0]","[974.0, 550.0]","[936.0, 605.0]","[688.0, 523.0]","[514.0, 469.0]","[886.0, 436.0]","[721.0, 644.0]","[491.0, 392.0]","[601.0, 478.0]","[664.0, 558.0]",
80,mam_M_R_oly_2X_55.jpg,"[540.0, 397.0]","[571.0, 456.0]","[505.0, 438.0]","[462.0, 427.0]","[463.0, 486.0]","[433.0, 447.0]","[942.0, 524.0]","[912.0, 577.0]","[657.0, 518.0]","[478.0, 473.0]","[859.0, 420.0]","[689.0, 633.0]","[443.0, 387.0]","[563.0, 473.0]","[636.0, 552.0]",
81,mam_M_R_oly_2X_56.jpg,"[561.0, 381.0]","[590.0, 450.0]","[522.0, 425.0]","[489.0, 407.0]","[486.0, 471.0]","[467.0, 428.0]","[946.0, 541.0]","[912.0, 594.0]","[670.0, 514.0]","[504.0, 456.0]","[871.0, 427.0]","[695.0, 629.0]","[478.0, 375.0]","[585.0, 463.0]","[647.0, 545.0]",
82,mam_M_R_oly_2X_75.jpg,"[573.0, 370.0]","[614.0, 433.0]","[533.0, 413.0]","[493.0, 399.0]","[498.0, 462.0]","[468.0, 421.0]","[996.0, 503.0]","[969.0, 559.0]","[705.0, 495.0]","[509.0, 448.0]","[914.0, 391.0]","[739.0, 619.0]","[473.0, 366.0]","[607.0, 452.0]","[682.0, 534.0]",
83,mam_M_R_oly_2X_78.jpg,"[587.0, 389.0]","[618.0, 452.0]","[549.0, 432.0]","[503.0, 414.0]","[499.0, 473.0]","[469.0, 433.0]","[987.0, 535.0]","[955.0, 586.0]","[698.0, 511.0]","[520.0, 464.0]","[898.0, 425.0]","[733.0, 630.0]","[490.0, 380.0]","[609.0, 465.0]","[680.0, 550.0]",
84,mam_M_R_oly_2X_84.jpg,"[573.0, 381.0]","[602.0, 441.0]","[533.0, 418.0]","[485.0, 400.0]","[489.0, 468.0]","[458.0, 417.0]","[981.0, 509.0]","[954.0, 571.0]","[683.0, 504.0]","[507.0, 449.0]","[894.0, 407.0]","[720.0, 632.0]","[477.0, 368.0]","[593.0, 454.0]","[664.0, 540.0]",
85,mam_M_R_oly_2X_86.jpg,"[558.0, 389.0]","[582.0, 444.0]","[526.0, 425.0]","[476.0, 408.0]","[481.0, 465.0]","[456.0, 425.0]","[936.0, 521.0]","[911.0, 573.0]","[668.0, 504.0]","[500.0, 453.0]","[855.0, 420.0]","[695.0, 613.0]","[469.0, 378.0]","[579.0, 460.0]","[648.0, 535.0]",
86,mam_M_R_oly_2X_92.jpg,"[561.0, 399.0]","[581.0, 464.0]","[511.0, 442.0]","[463.0, 421.0]","[467.0, 490.0]","[438.0, 448.0]","[983.0, 552.0]","[951.0, 605.0]","[676.0, 531.0]","[489.0, 477.0]","[895.0, 432.0]","[715.0, 665.0]","[453.0, 388.0]","[574.0, 482.0]","[654.0, 569.0]",
87,mam_M_R_oly_2X_96.jpg,"[585.0, 386.0]","[613.0, 448.0]","[546.0, 421.0]","[497.0, 400.0]","[494.0, 463.0]","[478.0, 414.0]","[983.0, 570.0]","[946.0, 621.0]","[693.0, 522.0]","[512.0, 453.0]","[906.0, 450.0]","[708.0, 643.0]","[491.0, 363.0]","[604.0, 463.0]","[667.0, 552.0]",
88,samw_F_R_oly_2X_100.jpg,"[553.0, 348.0]","[576.0, 425.0]","[496.0, 388.0]","[442.0, 355.0]","[432.0, 434.0]","[410.0, 375.0]","[998.0, 580.0]","[961.0, 633.0]","[670.0, 517.0]","[457.0, 417.0]","[923.0, 447.0]","[679.0, 662.0]","[434.0, 318.0]","[565.0, 445.0]","[632.0, 554.0]",
89,samw_F_R_oly_2X_101.jpg,"[538.0, 348.0]","[570.0, 420.0]","[493.0, 388.0]","[438.0, 367.0]","[437.0, 440.0]","[408.0, 388.0]","[986.0, 529.0]","[952.0, 585.0]","[667.0, 498.0]","[460.0, 422.0]","[905.0, 407.0]","[696.0, 638.0]","[430.0, 330.0]","[565.0, 440.0]","[637.0, 540.0]",
90,samw_F_R_oly_2X_102.jpg,"[555.0, 340.0]","[599.0, 410.0]","[513.0, 384.0]","[460.0, 366.0]","[463.0, 439.0]","[429.0, 381.0]","[1013.0, 498.0]","[979.0, 556.0]","[686.0, 475.0]","[481.0, 420.0]","[916.0, 373.0]","[727.0, 616.0]","[442.0, 330.0]","[588.0, 430.0]","[663.0, 523.0]",
91,samw_F_R_oly_2X_105.jpg,"[530.0, 344.0]","[566.0, 428.0]","[483.0, 395.0]","[415.0, 364.0]","[423.0, 444.0]","[396.0, 386.0]","[1008.0, 550.0]","[980.0, 608.0]","[670.0, 510.0]","[442.0, 428.0]","[926.0, 424.0]","[705.0, 666.0]","[410.0, 324.0]","[558.0, 444.0]","[638.0, 558.0]",
92,samw_F_R_oly_2X_11.jpg,"[527.0, 350.0]","[561.0, 429.0]","[478.0, 400.0]","[421.0, 377.0]","[425.0, 460.0]","[393.0, 405.0]","[1014.0, 510.0]","[977.0, 570.0]","[670.0, 497.0]","[446.0, 442.0]","[913.0, 380.0]","[718.0, 646.0]","[408.0, 339.0]","[555.0, 445.0]","[642.0, 546.0]",
93,samw_F_R_oly_2X_17.jpg,"[522.0, 376.0]","[555.0, 450.0]","[475.0, 424.0]","[421.0, 403.0]","[426.0, 476.0]","[399.0, 424.0]","[983.0, 529.0]","[953.0, 586.0]","[652.0, 517.0]","[443.0, 458.0]","[880.0, 409.0]","[690.0, 654.0]","[409.0, 365.0]","[548.0, 465.0]","[627.0, 559.0]",
94,samw_F_R_oly_2X_23.jpg,"[543.0, 375.0]","[581.0, 448.0]","[502.0, 421.0]","[447.0, 400.0]","[451.0, 472.0]","[419.0, 423.0]","[1000.0, 537.0]","[969.0, 596.0]","[672.0, 518.0]","[470.0, 455.0]","[910.0, 419.0]","[713.0, 657.0]","[434.0, 365.0]","[577.0, 467.0]","[652.0, 563.0]",
95,samw_F_R_oly_2X_35.jpg,"[533.0, 361.0]","[560.0, 434.0]","[487.0, 415.0]","[424.0, 398.0]","[434.0, 464.0]","[405.0, 414.0]","[978.0, 522.0]","[947.0, 578.0]","[655.0, 502.0]","[451.0, 448.0]","[890.0, 403.0]","[694.0, 638.0]","[409.0, 357.0]","[557.0, 450.0]","[634.0, 548.0]",
96,samw_F_R_oly_2X_47.jpg,"[546.0, 366.0]","[583.0, 441.0]","[506.0, 416.0]","[446.0, 394.0]","[455.0, 469.0]","[428.0, 418.0]","[1007.0, 515.0]","[977.0, 578.0]","[684.0, 508.0]","[478.0, 456.0]","[912.0, 397.0]","[722.0, 643.0]","[440.0, 359.0]","[573.0, 455.0]","[661.0, 552.0]",
97,samw_F_R_oly_2X_5.jpg,"[520.0, 355.0]","[565.0, 429.0]","[480.0, 408.0]","[411.0, 390.0]","[426.0, 464.0]","[383.0, 409.0]","[1016.0, 502.0]","[991.0, 564.0]","[680.0, 498.0]","[445.0, 446.0]","[915.0, 383.0]","[715.0, 641.0]","[393.0, 347.0]","[560.0, 448.0]","[647.0, 545.0]",
98,samw_F_R_oly_2X_50.jpg,"[544.0, 362.0]","[582.0, 437.0]","[503.0, 411.0]","[441.0, 389.0]","[442.0, 470.0]","[410.0, 411.0]","[1028.0, 536.0]","[988.0, 593.0]","[691.0, 514.0]","[463.0, 451.0]","[940.0, 408.0]","[725.0, 659.0]","[424.0, 349.0]","[568.0, 457.0]","[663.0, 560.0]",
99,samw_F_R_oly_2X_53.jpg,"[526.0, 348.0]","[570.0, 422.0]","[493.0, 396.0]","[427.0, 376.0]","[434.0, 449.0]","[402.0, 403.0]","[997.0, 506.0]","[970.0, 570.0]","[659.0, 493.0]","[458.0, 438.0]","[911.0, 388.0]","[708.0, 636.0]","[413.0, 336.0]","[560.0, 438.0]","[640.0, 537.0]",
100,samw_F_R_oly_2X_54.jpg,"[511.0, 346.0]","[555.0, 415.0]","[468.0, 384.0]","[409.0, 368.0]","[413.0, 441.0]","[387.0, 387.0]","[984.0, 514.0]","[948.0, 571.0]","[654.0, 491.0]","[432.0, 421.0]","[887.0, 386.0]","[687.0, 633.0]","[402.0, 326.0]","[546.0, 434.0]","[627.0, 538.0]",
101,samw_F_R_oly_2X_58.jpg,"[541.0, 362.0]","[573.0, 437.0]","[487.0, 413.0]","[436.0, 391.0]","[437.0, 470.0]","[405.0, 416.0]","[1016.0, 517.0]","[989.0, 578.0]","[678.0, 512.0]","[461.0, 451.0]","[923.0, 394.0]","[721.0, 662.0]","[417.0, 354.0]","[567.0, 455.0]","[650.0, 562.0]",
102,samw_F_R_oly_2X_61.jpg,"[539.0, 348.0]","[575.0, 416.0]","[499.0, 393.0]","[447.0, 379.0]","[454.0, 444.0]","[420.0, 395.0]","[994.0, 499.0]","[962.0, 556.0]","[676.0, 480.0]","[469.0, 429.0]","[905.0, 379.0]","[715.0, 613.0]","[436.0, 338.0]","[572.0, 431.0]","[652.0, 523.0]",
103,samw_F_R_oly_2X_69.jpg,"[550.0, 333.0]","[590.0, 407.0]","[498.0, 378.0]","[445.0, 355.0]","[449.0, 432.0]","[418.0, 377.0]","[1033.0, 503.0]","[1007.0, 560.0]","[689.0, 478.0]","[470.0, 416.0]","[947.0, 374.0]","[735.0, 627.0]","[432.0, 317.0]","[582.0, 424.0]","[664.0, 524.0]",
104,samw_F_R_oly_2X_75.jpg,"[535.0, 362.0]","[572.0, 434.0]","[494.0, 408.0]","[440.0, 391.0]","[443.0, 461.0]","[418.0, 415.0]","[982.0, 515.0]","[953.0, 574.0]","[660.0, 500.0]","[460.0, 443.0]","[888.0, 399.0]","[698.0, 629.0]","[429.0, 353.0]","[567.0, 454.0]","[633.0, 537.0]",
105,samw_F_R_oly_2X_78.jpg,"[533.0, 370.0]","[580.0, 448.0]","[493.0, 424.0]","[444.0, 411.0]","[443.0, 483.0]","[407.0, 430.0]","[1017.0, 511.0]","[994.0, 575.0]","[687.0, 508.0]","[452.0, 463.0]","[911.0, 395.0]","[733.0, 657.0]","[416.0, 366.0]","[569.0, 464.0]","[662.0, 559.0]",
106,samw_F_R_oly_2X_88.jpg,"[537.0, 359.0]","[569.0, 431.0]","[495.0, 403.0]","[436.0, 379.0]","[438.0, 447.0]","[407.0, 399.0]","[990.0, 526.0]","[953.0, 589.0]","[657.0, 502.0]","[466.0, 435.0]","[899.0, 408.0]","[693.0, 641.0]","[426.0, 341.0]","[560.0, 443.0]","[632.0, 541.0]",
107,samw_F_R_oly_2X_9.jpg,"[522.0, 364.0]","[560.0, 439.0]","[474.0, 415.0]","[422.0, 393.0]","[423.0, 468.0]","[391.0, 418.0]","[1000.0, 526.0]","[966.0, 584.0]","[662.0, 510.0]","[440.0, 451.0]","[907.0, 402.0]","[705.0, 652.0]","[398.0, 360.0]","[547.0, 456.0]","[641.0, 556.0]",
108,samw_F_R_oly_2X_90.jpg,"[556.0, 356.0]","[579.0, 427.0]","[507.0, 399.0]","[450.0, 374.0]","[455.0, 446.0]","[434.0, 397.0]","[981.0, 531.0]","[948.0, 584.0]","[660.0, 493.0]","[473.0, 433.0]","[901.0, 416.0]","[703.0, 632.0]","[444.0, 344.0]","[574.0, 442.0]","[637.0, 533.0]",
109,samw_F_R_oly_2X_97.jpg,"[526.0, 367.0]","[575.0, 432.0]","[494.0, 407.0]","[435.0, 394.0]","[448.0, 463.0]","[411.0, 415.0]","[982.0, 500.0]","[956.0, 553.0]","[666.0, 497.0]","[464.0, 444.0]","[884.0, 381.0]","[713.0, 628.0]","[426.0, 359.0]","[567.0, 451.0]","[640.0, 540.0]",
110,samw_F_R_oly_2X_99.jpg,"[541.0, 353.0]","[573.0, 431.0]","[491.0, 396.0]","[436.0, 368.0]","[432.0, 449.0]","[406.0, 394.0]","[1007.0, 557.0]","[972.0, 618.0]","[674.0, 513.0]","[453.0, 432.0]","[924.0, 424.0]","[701.0, 662.0]","[421.0, 333.0]","[562.0, 448.0]","[642.0, 556.0]",
111,samw_M_R_oly_2X_11.jpg,"[561.0, 384.0]","[594.0, 455.0]","[523.0, 429.0]","[462.0, 412.0]","[472.0, 481.0]","[438.0, 437.0]","[997.0, 516.0]","[977.0, 570.0]","[692.0, 512.0]","[486.0, 463.0]","[908.0, 398.0]","[736.0, 646.0]","[453.0, 372.0]","[588.0, 466.0]","[667.0, 554.0]",
